username,week_index,week_label,persona_type,initial_weight,target_weight,avg_daily_steps,cardio_hours_weekly,fast_food_meals_weekly,avg_calories_per_meal,current_weight,weekly_intake,weekly_burn,weekly_deficit,will_hit_target
user_16,4,Week 4,Active,83.58768071469719,77.3186046610949,17410.10568049024,4.341338327706843,2.0,536.2458114787928,83.54447604233232,13167.477918917582,738.7729495658807,-12428.704969351702,Failure
user_16,5,Week 5,Active,83.58768071469719,77.3186046610949,15128.040422524504,3.0866961217197284,0.0,635.3983552866869,83.32342556445853,17078.76016612576,1373.741245470171,-15705.01892065559,Failure
user_16,6,Week 6,Active,83.58768071469719,77.3186046610949,9357.885217633533,4.461700764662271,2.0,400.0,83.17023083275204,9016.20909419475,360.2344138141309,-8655.97468038062,Failure
user_16,7,Week 7,Active,83.58768071469719,77.3186046610949,5004.029148181928,0.6321842761757588,3.0,488.6745327030702,82.87451352143952,11875.107043456897,-1123.3616873557519,-12998.468730812649,Failure
user_16,8,Week 8,Active,83.58768071469719,77.3186046610949,15738.553309578947,1.5709649037233713,0.0,474.3074598857378,82.8340667019976,8317.902064854747,1101.1206462236216,-7216.781418631125,Failure
user_16,9,Week 9,Active,83.58768071469719,77.3186046610949,10599.110541615837,7.0010347698610635,0.0,686.2717826448152,82.88077896661638,16846.130246645673,1930.1624810530045,-14915.967765592668,Failure
user_16,10,Week 10,Active,83.58768071469719,77.3186046610949,15332.357091907115,2.3577643025715105,0.0,662.1352589813438,82.74949505709259,15148.500847319472,1238.170715109658,-13910.330132209814,Failure
user_16,11,Week 11,Active,83.58768071469719,77.3186046610949,5419.503194219715,1.3827225432951509,3.0,523.6959281659807,82.4765070822798,11910.210250471979,-952.4803316299841,-12862.690582101963,Failure
user_16,12,Week 12,Active,83.58768071469719,77.3186046610949,8902.187419661794,5.341631881318215,0.0,680.9436526243946,82.26518754367288,14873.789548652565,1513.435747246733,-13360.353801405832,Failure
user_16,13,Week 13,Active,83.58768071469719,77.3186046610949,11018.35294901364,6.964260386657492,1.0,554.3309851972285,82.14111054305928,13583.361474557714,1443.7697247821802,-12139.591749775534,Failure
user_16,14,Week 14,Active,83.58768071469719,77.3186046610949,11164.432078176596,5.797383276662667,0.0,602.4603556929407,82.06224221164874,9080.98772019311,1717.6982592413633,-7363.289460951747,Failure
user_16,15,Week 15,Active,83.58768071469719,77.3186046610949,9424.770849822648,6.490119214514541,1.0,942.854115802244,81.78851735509144,19755.35341646516,1269.2623853940406,-18486.09103107112,Failure
user_16,16,Week 16,Active,83.58768071469719,77.3186046610949,13179.974763216245,2.108012278576348,0.0,884.5806840633109,81.66430186301102,12713.76323478675,1080.6011938760819,-11633.162040910667,Failure
user_16,17,Week 17,Active,83.58768071469719,77.3186046610949,7263.328497160919,0.4454733331453906,1.0,422.5732835376704,81.50440675324523,8137.800450378697,-47.73890851287592,-8185.539358891573,Failure
user_16,18,Week 18,Active,83.58768071469719,77.3186046610949,10501.671802425473,7.753334129888717,1.0,795.2031731288555,81.57497964063491,15614.443791519176,1575.750416099017,-14038.693375420158,Failure
user_16,19,Week 19,Active,83.58768071469719,77.3186046610949,11421.034710991646,3.1933004028946606,0.0,791.9943970360287,81.35935956161978,17935.572320359377,1209.7118161285143,-16725.860504230863,Failure
user_16,20,Week 20,Active,83.58768071469719,77.3186046610949,12800.535919205622,3.3729174588623816,0.0,449.0539244682918,81.471278270579,9269.792783466775,1314.6102877327576,-7955.182495734018,Failure
user_17,1,Week 1,Inconsistent,84.12547733744152,77.81606653713341,9490.652073311114,5.320485354622645,3.0,868.2860876571006,83.63577872987516,22144.69732637255,38.629674590084505,-22106.067651782465,Success
user_17,2,Week 2,Inconsistent,84.12547733744152,77.81606653713341,3063.7526785674586,3.3905750235016496,0.0,994.1380857221967,83.33941708168831,18421.687586883025,831.3026386287029,-17590.384948254323,Success
user_17,3,Week 3,Inconsistent,84.12547733744152,77.81606653713341,1630.600402425322,3.139719430204019,3.0,528.5546589072276,83.00374451270203,11491.603960693541,-790.52609383793,-12282.130054531472,Success
user_17,4,Week 4,Inconsistent,84.12547733744152,77.81606653713341,11471.868876644781,7.41250586225271,4.0,564.4370063225039,82.84838666765695,13938.880455022496,56.09461628278086,-13882.785838739715,Success
user_17,5,Week 5,Inconsistent,84.12547733744152,77.81606653713341,8163.099041928571,0.3912044240496425,6.0,903.090756697613,82.10174494030758,24239.609819893736,-2513.604163093643,-26753.213982987378,Success
user_17,6,Week 6,Inconsistent,84.12547733744152,77.81606653713341,4380.297122052062,4.319600320203093,4.0,772.5116793944884,81.67486143699827,14103.31760002318,-917.0650798567783,-15020.382679879958,Success
user_17,7,Week 7,Inconsistent,84.12547733744152,77.81606653713341,12429.03191432883,2.1425328122427114,2.0,821.5083481669166,81.2859797241453,16941.842841637572,49.95815816498384,-16891.88468347259,Success
user_17,8,Week 8,Inconsistent,84.12547733744152,77.81606653713341,7404.861220025005,2.6714806971581435,2.0,784.603112870087,80.8201905468108,20351.630016759893,-95.46079956712106,-20447.090816327014,Success
user_17,9,Week 9,Inconsistent,84.12547733744152,77.81606653713341,11127.540144223392,5.821171066031329,8.0,793.3717861624252,80.05166001007466,22215.80638214364,-2279.3887795825644,-24495.195161726206,Success
user_17,10,Week 10,Inconsistent,84.12547733744152,77.81606653713341,7236.314684935382,3.269589390724059,4.0,492.8673775455605,79.68993917370857,14006.361703722825,-984.266387608419,-14990.628091331244,Success
user_17,11,Week 11,Inconsistent,84.12547733744152,77.81606653713341,14212.617737086955,3.3457401976240826,3.0,908.2805986587534,79.159209759675,24385.46994163625,-120.22107362083557,-24505.691015257085,Success
user_17,12,Week 12,Inconsistent,84.12547733744152,77.81606653713341,13143.692948551216,4.681268343274505,1.0,929.6782486748604,78.9357420214684,18601.67392463085,1093.4383160824618,-17508.235608548388,Success
user_17,13,Week 13,Inconsistent,84.12547733744152,77.81606653713341,6128.625480323242,1.0876181761427868,2.0,684.8566197880951,78.5865421361825,14997.688838771212,-476.0450907552805,-15473.733929526492,Success
user_17,14,Week 14,Inconsistent,84.12547733744152,77.81606653713341,10400.498328340243,0.0,1.0,717.3915337825741,78.29746785982807,14741.992223343408,20.02491641701215,-14721.967306926395,Success
user_17,15,Week 15,Inconsistent,84.12547733744152,77.81606653713341,9258.815823548017,0.0,3.0,457.05618705274856,78.16101215083307,5878.806624004945,-1037.0592088225992,-6915.865832827544,Success
user_17,16,Week 16,Inconsistent,84.12547733744152,77.81606653713341,11790.21045136322,0.0,4.0,814.9945823031211,77.55039560690383,26324.950378802427,-1410.489477431839,-27735.439856234265,Success
user_17,17,Week 17,Inconsistent,84.12547733744152,77.81606653713341,3622.7678879696346,7.140517824850805,0.0,825.1100522999752,77.40825356938373,14465.218961696579,1609.241959368643,-12855.977002327936,Success
user_17,18,Week 18,Inconsistent,84.12547733744152,77.81606653713341,9401.180109994537,0.0,2.0,714.1165720251206,77.06337251040527,17541.646497294285,-529.9409945002731,-18071.58749179456,Success
user_17,19,Week 19,Inconsistent,84.12547733744152,77.81606653713341,10704.485703973558,1.44686594103557,5.0,921.761837977338,76.56022361322795,21140.587518929686,-1675.4025265942082,-22815.990045523893,Success
user_17,20,Week 20,Inconsistent,84.12547733744152,77.81606653713341,1000.0,1.3079667502776984,5.0,666.5364845785105,76.17314371498458,11296.2758583274,-2188.4066499444602,-13484.68250827186,Success
user_18,1,Week 1,Inconsistent,87.8355133690415,81.24784986636338,2858.595205669787,2.768516744522752,3.0,823.80603703138,87.3194246698879,19399.08491243811,-803.3668908119603,-20202.45180325007,Failure
user_18,2,Week 2,Inconsistent,87.8355133690415,81.24784986636338,1000.0,4.039343031348241,1.0,546.5587407288798,87.2296748782608,8365.75725578715,357.86860626964824,-8007.888649517502,Failure
user_18,3,Week 3,Inconsistent,87.8355133690415,81.24784986636338,6057.076079444048,4.151183720899363,3.0,720.8783735970084,86.81712218569125,20184.68595019194,-366.90945184792486,-20551.595402039864,Failure
user_18,4,Week 4,Inconsistent,87.8355133690415,81.24784986636338,9511.397895285867,0.5423064035776539,2.0,694.4880048670037,86.54768937205054,13435.481861300323,-415.96882452017576,-13851.450685820499,Failure
user_18,5,Week 5,Inconsistent,87.8355133690415,81.24784986636338,12258.249682336098,1.5821957155339712,5.0,764.4288863571647,85.99525194365508,23141.603575011613,-1570.648372776401,-24712.251947788016,Failure
user_18,6,Week 6,Inconsistent,87.8355133690415,81.24784986636338,7259.331731469213,2.706449876220749,1.0,660.3327874541623,85.86308537787035,15726.281546825114,404.2565618176104,-15322.024985007503,Failure
user_18,7,Week 7,Inconsistent,87.8355133690415,81.24784986636338,12700.15440949952,1.3782721845411323,3.0,701.9922957574581,85.4284733345875,17432.68285735385,-589.3378426167975,-18022.02069997065,Failure
user_18,8,Week 8,Inconsistent,87.8355133690415,81.24784986636338,2169.6448962478803,6.018363940049982,3.0,869.5582550022636,85.07312077987523,15364.419676264486,-187.84496717760976,-15552.264643442097,Failure
user_18,9,Week 9,Inconsistent,87.8355133690415,81.24784986636338,1038.1614622569587,3.2274373790956283,4.0,648.5662584833119,84.75565740908772,12835.98113930341,-1302.6044510680265,-14138.585590371436,Failure
user_18,10,Week 10,Inconsistent,87.8355133690415,81.24784986636338,6805.583053861834,3.8371944651245435,2.0,443.8490073707311,84.57343898248212,12332.666244185104,107.71804571800044,-12224.948198467104,Failure
user_18,11,Week 11,Inconsistent,87.8355133690415,81.24784986636338,8344.229071287575,3.657203171668532,2.0,1031.1771832359486,84.39323033528635,19457.617066310126,148.65208789808503,-19308.96497841204,Failure
user_18,12,Week 12,Inconsistent,87.8355133690415,81.24784986636338,6885.568381670674,4.933684643713312,1.0,966.7544637708352,84.19223448279826,19752.994000311777,831.0153478261961,-18921.97865248558,Failure
user_18,13,Week 13,Inconsistent,87.8355133690415,81.24784986636338,1000.0,2.4525538967592673,0.0,498.8540283565167,84.08245895796091,10600.23318396974,540.5107793518534,-10059.722404617887,Failure
user_18,14,Week 14,Inconsistent,87.8355133690415,81.24784986636338,6688.079861705241,0.0,2.0,845.698865917909,83.58427879362101,20191.49987269389,-665.5960069147379,-20857.095879608627,Failure
user_18,15,Week 15,Inconsistent,87.8355133690415,81.24784986636338,2434.3567482330136,2.999219879381604,2.0,636.979415153515,83.11255195692571,17666.181832412032,-278.4381867120285,-17944.62001912406,Failure
user_18,16,Week 16,Inconsistent,87.8355133690415,81.24784986636338,9343.853920905134,0.3716077655204274,1.0,771.1102626829354,82.96946107716794,14076.153625131215,41.51424914934228,-14034.639375981873,Failure
user_18,17,Week 17,Inconsistent,87.8355133690415,81.24784986636338,8283.093861338968,0.6784582956256079,5.0,776.4892225773614,82.58931275075679,20293.085672107856,-1950.15364780793,-22243.239319915785,Failure
user_18,18,Week 18,Inconsistent,87.8355133690415,81.24784986636338,3710.4207478542567,3.4659100468877333,7.0,683.9786349446437,82.11523813112562,18035.7944518434,-2621.29695322974,-20657.09140507314,Failure
user_18,19,Week 19,Inconsistent,87.8355133690415,81.24784986636338,5201.465789321573,5.095707678584089,2.0,587.8410085223807,81.89623279838342,8663.814646658217,279.21482518289645,-8384.59982147532,Failure
user_18,20,Week 20,Inconsistent,87.8355133690415,81.24784986636338,3292.7526733886693,2.0531789418401543,2.0,604.1553158446546,81.42459016207886,15943.985987028522,-424.72657796253566,-16368.712564991058,Failure
user_19,1,Week 1,Inconsistent,92.31884401982495,85.39493071833809,6780.6231595438985,2.7720825314974094,2.0,564.6664147907826,92.18761045540344,12360.628340942521,-106.55233572332327,-12467.180676665845,Success
user_19,2,Week 2,Inconsistent,92.31884401982495,85.39493071833809,10342.998121754334,6.255537361588095,1.0,579.4311135596722,92.10402305777062,13931.00497126456,1268.2573784053357,-12662.747592859225,Success
user_19,3,Week 3,Inconsistent,92.31884401982495,85.39493071833809,3549.958837825597,2.601882948721421,2.0,713.2437992413628,91.82407409172369,14846.368962618742,-302.12546836443596,-15148.494430983179,Success
user_19,4,Week 4,Inconsistent,92.31884401982495,85.39493071833809,8764.162804312455,8.504207785450987,2.0,599.7420019056184,91.65847712626268,15049.247938404322,1139.0496973058202,-13910.198241098502,Success
user_19,5,Week 5,Inconsistent,92.31884401982495,85.39493071833809,5144.098335696457,3.4137741140788602,5.0,844.3591114997084,91.19579800593067,21168.316132084234,-1560.040260399405,-22728.356392483638,Success
user_19,6,Week 6,Inconsistent,92.31884401982495,85.39493071833809,4224.9450870817955,0.0,0.0,985.2680771837872,90.8552134379407,20129.98472494389,211.2472543540898,-19918.7374705898,Success
user_19,7,Week 7,Inconsistent,92.31884401982495,85.39493071833809,6625.393740159047,3.883354052761331,3.0,623.4906827602425,90.58286667770041,15812.426999652094,-392.05950243978145,-16204.486502091875,Success
user_19,8,Week 8,Inconsistent,92.31884401982495,85.39493071833809,3376.651871532191,2.952895962206944,2.0,766.895787593691,90.13061033537218,19318.51454342358,-240.58821398200166,-19559.10275740558,Success
user_19,9,Week 9,Inconsistent,92.31884401982495,85.39493071833809,5062.227431284863,5.224381885206864,5.0,812.4448943030135,89.64334642527513,18228.4580743523,-1202.0122513943838,-19430.470325746683,Success
user_19,10,Week 10,Inconsistent,92.31884401982495,85.39493071833809,2807.4273759390303,3.682953378174896,3.0,807.600397410873,89.14617061437922,16181.749689418388,-623.0379555680693,-16804.787644986456,Success
user_19,11,Week 11,Inconsistent,92.31884401982495,85.39493071833809,13876.537965207363,1.6538600400405654,5.0,738.2921718853153,88.91470745592721,9802.848677521397,-1475.4010937315188,-11278.249771252915,Success
user_19,12,Week 12,Inconsistent,92.31884401982495,85.39493071833809,7123.42243190105,0.0,6.0,854.9694232129514,88.43621835925295,17038.54751626417,-2643.8288784049473,-19682.376394669118,Success
user_19,13,Week 13,Inconsistent,92.31884401982495,85.39493071833809,4550.960722025951,1.477441856784937,3.0,809.393566719115,87.92696696307611,20360.5768124149,-976.963592541715,-21337.540404956613,Success
user_19,14,Week 14,Inconsistent,92.31884401982495,85.39493071833809,7748.929687569776,0.0,5.0,508.4090760927229,87.45971883039334,14729.97430208031,-2112.553515621511,-16842.527817701823,Success
user_19,15,Week 15,Inconsistent,92.31884401982495,85.39493071833809,6606.8518260820965,0.5486913754881932,2.0,877.1023112681228,87.09558719334137,16642.67714202235,-559.9191335982565,-17202.596275620606,Success
user_19,16,Week 16,Inconsistent,92.31884401982495,85.39493071833809,6226.606401633721,3.471446011051524,0.0,880.2758965216799,86.98136338037764,16016.600120150719,1005.6195222919908,-15010.980597858728,Success
user_19,17,Week 17,Inconsistent,92.31884401982495,85.39493071833809,9149.583450151988,6.174761260878515,6.0,591.4249317687483,86.60683252034228,13617.566768609257,-1307.5685753166977,-14925.135343925955,Success
user_19,18,Week 18,Inconsistent,92.31884401982495,85.39493071833809,9651.276985165568,2.986678824557453,5.0,731.6391212033303,86.15361206913916,17512.128269362845,-1420.100385830231,-18932.228655193077,Success
user_19,19,Week 19,Inconsistent,92.31884401982495,85.39493071833809,5143.245983363154,0.0,3.0,844.5825737419372,85.56613973533423,23425.872852988017,-1242.8377008318423,-24668.71055381986,Success
user_19,20,Week 20,Inconsistent,92.31884401982495,85.39493071833809,4984.63615774362,3.1115066705503516,6.0,688.3700815736117,85.00297704373371,20524.948110821624,-2128.4668580027487,-22653.414968824374,Success
user_2,1,Week 1,Sedentary,101.37094624951976,93.76812528080579,1000.0,0.023293998091633572,4.0,704.7800496300163,100.75032511844303,20374.75545824253,-1945.3412003816734,-22320.096658624203,Success
user_2,2,Week 2,Sedentary,101.37094624951976,93.76812528080579,3907.201435927741,1.043582182949307,5.0,771.5112414373485,100.14025039572138,20455.999399947632,-2095.9234916137516,-22551.922891561382,Success
